Title:,Private and Commercial Automobiles Registered from the Automobiles (Registered Vehicles) Database,,,,
SubTitle:,State,,,,
Time:,1995 - 2019,,,,
Unit of Measure:,#,#,#,#,#
Citation:,"Office of Highway Policy Information, Federal Highway Administration (2021-06-03). Private and Commercial Automobiles Registered: Private and Commercial Automobiles Registered | California, Georgia, Illinois, New York, Texas, 1995 - 2019. Data Planet? Statistical Datasets: A SAGE Publishing Resource. (Dataset). Dataset-ID:  013-003-001 doi:https://doi.org/10.6068/DP17D9A96028B48",,,,
ColumnCount:,6,,,,
RowCount:,24,,,,
,,,,,
Time,California - #,Georgia - #,Illinois - #,New York - #,Texas - #
1995,14677140,4203418,6553045,7846764,8427262
1996,15223427,3817802,6231818,7914682,7391282
1997,15527896,3664678,5791591,7993829,6889442
1998,15993732,4009019,6362790,7594138,7239347
1999,16473544,3987076,6243368,7821962,7521189
2000,17132486,4041293,5887663,7430864,7396837
2001,17726983,4058873,6355650,7517062,7618374
2002,18253474,4184940,6028268,7843302,7700051
2003,18499896,4164500,5696731,8232330,7730882
2004,19056743,4194287,5580162,8467840,8620603
2005,19437878,4179816,5632578,8891232,8793091
2006,19632257,4111698,5873808,8446670,8689470
2007,19828580,4124835,5738487,8784537,8680601
2008,19705643,4229369,5703589,8493769,8711324
2009,19758848,4102295,5746783,8644109,8711324
2010,17765625,3706090,5702211,7870375,8198523
2011,14393047,3388274,5503723,5760132,8851376
2012,12999038,3290675,4670581,4991599,7679657
2013,13597778,3405052,4750367,5119508,7810175
2014,13789501,3509347,4748735,5132288,7991684
2015,14232593,3469663,4734188,4823532,8356594
2017,14615499,3481721,4617096,4541749,8084454
2018,14820833,3502070,4438811,4690752,8155311
2019,14654371,3445471,4286622,4425722,8223542
,,,,,
,,,,,
,,,,,
Publisher:," ""Federal Highway Administration""",,,,
Copyright:," ""The data contained in Data Planet(tm): A SAGE Publishing Resource is made available via license agreement with subscribing organizations. Your organization's license may vary from this version.""",,,,
